userID,friendID
2058,1063
2058,1076
2058,3252
2058,3339
2058,1230
2058,1383
2058,3574
2058,1459
2058,1530
2058,1550
2058,1546
2058,3656
2058,1652
2058,1668
2058,1722
2058,3890
2058,1796
2058,1847
2058,1935
2058,4144
2058,2111
2058,263
2058,4149
2058,2084
2058,2074
2058,2047
2058,2088
2058,2095
3964,142
3964,174
3964,371
3964,695
3964,844
3964,3186
3964,1018
3964,1226
3964,1310
3964,1390
3964,1619
3964,1789
3964,2021
3964,2094
3964,2050
3964,1268
3964,3995
3954,142
3954,999
3022,142
3022,174
3022,2596
3022,465
3022,3000
3022,2063
3022,3586
3022,1542
3022,852
3022,2094
3022,582
3022,1830
3022,1665
3022,1593
3022,1918
3022,2740
3022,1199
3022,2186
3022,610
3022,1811
1902,142
1902,174
1902,345
1902,371
1902,2741
1902,572
1902,931
1902,3120
1902,1113
1902,1118
1902,1172
1902,1543
1902,1791
1902,1830
1902,2063
1902,2047
1902,2111
3070,142
3070,2063
3070,582
3070,1268
2109,142
2109,371
2109,406
2109,756
2109,2950
2109,801
2109,3000
2109,1593
2109,1951
2109,4114
2109,2118
2109,2034
2304,2984
2304,1781
2304,2116
2304,588
2304,2412
2304,4149
2304,408
2304,407
2304,1293
2304,432
2304,354
2304,2359
2304,1268
2984,2304
2984,2848
2984,767
2984,3444
2984,2037
2984,3860
2984,1689
588,2304
588,354
588,2760
588,3054
588,1650
2412,2304
2412,1074
2412,2572
2412,922
2412,1867
2412,3294
2412,354
2412,643
2412,987
2412,1564
2412,1738
2412,1029
2412,582
2412,1210
2412,1913
2412,1268
408,2304
432,2304
432,163
432,2359
432,2443
432,2445
432,342
432,407
432,1253
432,1268
432,3361
432,2925
432,3814
432,2789
432,1484
432,1796
432,3664
432,2064
432,1019
432,1626
432,4029
432,1027
432,1142
432,2077
432,3624
432,3836
432,1983
432,987
432,2095
432,2888
432,615
432,784
432,2745
432,1293
432,3629
2359,2304
2359,2544
2359,1657
2359,2095
2359,2888
2359,1718
2359,3450
2359,407
2359,2971
2359,987
2359,3624
2359,615
2359,1027
2359,335
2359,432
2305,1886
2305,806
1886,2305
806,2305
806,2870
2306,3955
2307,4150
2307,2102
4150,2307
4150,3519
4150,1503
4150,3646
4150,1726
4150,1774
4150,1804
4150,2102
2308,985
2308,752
985,2308
985,602
985,643
985,719
985,752
985,3361
985,3215
985,1738
752,2308
752,602
752,643
752,719
752,1268
752,1253
752,985
752,1487
752,4016
752,1301
752,1196
752,3766
752,3215
2309,292
2309,582
2309,503
2309,633
292,2309
292,198
292,3271
292,3941
292,3219
292,1785
292,4158
292,3479
292,1079
292,1611
292,1162
292,686
292,1847
292,3458
292,582
292,789
292,492
292,1686
633,2309
633,167
633,197
633,249
633,349
633,2536
633,2702
633,2745
633,2919
633,660
633,2064
633,1810
633,3812
633,3886
633,3470
633,1018
633,3311
633,1171
633,1221
633,3566
633,1631
633,1700
633,4130
144,1913
144,2452
144,191
144,2047
144,2648
144,1917
144,3976
144,379
144,2740
144,2069
1913,144
1913,2412
1913,803
1913,1738
2452,144
2452,518
2452,3114
2452,2980
2452,1719
2452,1796
2452,287
191,144
191,499
191,841
191,1756
191,2107
191,3805
191,605
191,2028
191,1738
191,1321
191,2476
191,1883
191,2042
191,542
191,582
191,1268
191,1210
191,3430
191,2740
191,1359
379,144
379,635
2310,1931
2310,1417
2310,1914
1931,2310
1931,533
1931,739
1931,979
1931,1140
1931,1169
1931,3452
1931,1680
1931,1763
1931,1830
1931,186
2311,4058
2311,917
2311,441
2311,3602
4058,2311
4058,2604
4058,3294
4058,1672
917,2311
917,2593
917,418
917,1697
917,1985
917,1738
2312,1260
2312,1354
1260,2312
1260,2522
1260,3013
1260,3069
1260,3907
1260,4127
1260,1354
1260,1422
2313,1542
2313,810
2313,1810
810,2313
810,384
810,2078
810,1807
810,2016
810,1674
810,3127
810,1616
810,2014
146,2431
146,1713
1713,146
1713,2431
1713,327
1713,2663
1713,1130
1713,1875
1713,2064
147,1416
521,2314
148,2960
148,841
148,904
148,992
904,148
904,219
904,2763
904,2872
904,941
904,1937
904,582
904,3919
904,1013
904,841
904,264
904,1354
149,988
149,2016
149,1738
988,149
988,2450
988,469
988,2692
988,2744
152,3135
152,1674
152,523
152,891
3135,152
3135,3786
1674,152
1674,384
1674,523
1674,609
1674,810
1674,891
1674,1616
1674,2014
523,152
523,1674
523,891
891,152
891,183
891,2655
891,2683
891,514
891,523
891,767
891,3356
891,4151
891,3394
891,1917
891,1517
891,960
891,1674
891,2074
891,3934
891,2095
151,606
151,2602
151,2318
151,4007
151,2536
151,2643
151,2635
151,3936
151,1517
151,2100
151,1927
151,881
151,1359
606,151
606,2318
606,163
606,179
606,2431
606,1923
606,1550
606,1072
606,3259
606,1966
606,2897
606,3624
606,3724
606,4099
606,741
606,4022
606,1380
606,1983
606,1718
606,1722
606,1796
606,3536
606,1625
606,4110
606,1517
606,1927
606,3200
606,1071
606,1293
606,2095
2602,151
2602,252
2602,2116
2602,2893
2602,1268
2318,151
2318,3186
2318,1708
2318,704
2318,199
2318,933
2318,606
2318,454
2536,151
2536,2371
2536,3945
2536,3849
2536,1606
2536,2635
2536,1708
2536,832
2536,1110
2536,1738
2536,901
2536,633
2536,2740
2643,151
2643,241
2643,1952
2643,582
2643,1401
3936,151
3936,263
3936,2596
3936,2615
3936,2843
3936,696
3936,910
3936,3251
3936,3415
3936,3423
3936,1509
3936,3688
3936,1606
3936,582
3936,2016
3936,467
3936,1359
3936,1268
2100,151
2100,296
2100,346
2100,2519
2100,380
2100,2816
2100,665
2100,696
2100,2869
2100,767
2100,1023
2100,3201
2100,3421
2100,1401
2100,3602
2100,1501
2100,1517
2100,3700
2100,3703
2100,1654
2100,1708
2100,1735
2100,3855
2100,1802
2100,1805
2100,3967
2100,1927
2100,1944
2100,4022
2100,1133
2100,1161
2100,490
2100,3
1927,151
1927,203
1927,346
1927,426
1927,516
1927,2775
1927,606
1927,704
1927,710
1927,2885
1927,3077
1927,1002
1927,1023
1927,3421
1927,1268
1927,1286
1927,1429
1927,3602
1927,1517
1927,1528
1927,1854
1927,2100
1927,467
1927,3862
1927,582
1927,4022
881,151
881,2350
881,731
881,1738
881,2016
881,2014
2315,582
2317,2743
2317,1268
2743,2317
2743,467
2743,3915
2743,1417
3186,2318
3186,2584
3186,2816
3186,631
3186,809
3186,838
3186,3964
3186,3421
3186,3967
3186,3703
3186,1690
3186,1310
3186,1708
3186,1854
704,2318
704,631
704,1002
704,1517
704,1286
704,1927
704,1708
704,1268
2319,582
3716,153
3716,528
3716,1990
3336,153
3336,576
3336,1789
1957,153
1957,380
1957,2575
1957,3003
1957,1052
1957,3227
2321,3139
2321,2787
3139,2321
3139,1791
3139,2043
2322,2490
2322,3467
2322,1738
2490,2322
2490,236
2490,263
2490,3702
2490,1628
2490,3941
2490,1003
2490,3114
2490,1522
2490,3147
2490,582
2490,1761
2490,1169
2490,739
2490,1228
3467,2322
2323,3967
2323,3755
3755,2323
3755,1300
155,1301
155,3234
155,1115
155,2016
155,3862
155,2498
155,1268
3234,155
3234,749
3234,910
2530,2324
2530,2854
2530,2009
2854,2324
2854,2530
605,2324
605,163
605,191
605,424
605,595
605,1756
605,4099
605,950
605,2095
605,1017
605,1104
605,1961
605,1735
605,941
605,719
424,2324
424,2608
424,605
424,1517
424,1961
157,659
157,3540
3540,157
3540,330
3540,4023
3540,3813
3540,1545
3540,4012
159,701
2326,1162
161,1405
161,2521
161,3340
161,3025
161,3412
161,771
161,479
161,3363
161,1468
161,575
161,582
1405,161
1405,393
1405,2660
1405,479
1405,3025
1405,892
1405,3086
1405,1108
1405,3305
1405,1190
1405,3363
1405,1287
1405,1378
1405,3548
1405,1476
1405,771
1405,1978
1405,730
1405,1559
1405,2034
1405,3760
1405,1359
1405,582
1405,803
3340,161
3340,2434
3340,2521
3340,686
3340,1559
3340,1364
3340,4109
3025,161
3025,2378
3025,225
3025,250
3025,312
3025,393
3025,440
3025,479
3025,566
3025,575
3025,2802
3025,764
3025,2950
3025,803
3025,805
3025,913
3025,3189
3025,1448
3025,1171
3025,771
3025,3288
3025,1450
3025,1217
3025,582
3025,1169
3025,918
3025,1405
3025,3363
3025,1228
3025,2063
3025,1838
3025,2034
3025,2660
3025,1476
3025,1400
3363,161
3363,225
3363,2521
3363,2660
3363,479
3363,497
3363,569
3363,621
3363,2818
3363,2878
3363,771
3363,803
3363,3025
3363,862
3363,913
3363,3086
3363,1103
3363,1184
3363,1405
3363,3920
3363,3412
3363,1450
3363,1217
3363,1378
3363,1559
3363,516
3363,1426
3363,1476
3363,3504
3363,582
3363,1493
3363,1468
3363,3688
1468,161
1468,167
1468,351
1468,2660
1468,2818
1468,913
1468,3086
1468,3092
1468,3137
1468,1103
1468,3363
1468,1217
1468,3412
1468,3466
1468,3548
1468,1426
1468,1448
1468,2055
1468,1978
1468,1508
1468,1934
1468,582
1468,1417
1468,1476
575,161
575,2355
575,196
575,246
575,2521
575,452
575,507
575,569
575,1631
575,3466
575,913
575,910
575,1179
575,1244
575,1448
575,1476
575,3025
575,3712
575,1103
575,1951
575,730
575,1604
575,1217
575,1378
575,802
575,2034
575,3086
575,1410
575,3688
575,3839
575,3760
575,1359
575,582
575,88
2329,1118
2329,3452
2329,1791
2329,353
3452,2329
3452,351
3452,353
3452,755
3452,901
3452,3090
3452,977
3452,1541
3452,3728
3452,1931
3452,3618
3452,3559
3452,2034
3452,1791
353,2329
353,351
353,1541
353,3452
353,3728
353,1721
353,1465
353,931
353,1473
353,901
353,490
353,3480
353,1791
353,1546
353,1665
2480,162
2480,1784
2480,2512
2480,3518
2480,3230
2480,4036
2480,2016
2480,3228
2480,3996
2480,582
2480,1268
2480,2553
2480,1414
783,162
783,174
783,371
783,490
783,661
783,1784
783,3853
783,1665
783,3230
783,1525
783,3120
783,1593
783,827
783,582
783,1268
783,3934
1401,162
1401,212
1401,2425
1401,263
1401,368
1401,2578
1401,445
1401,2643
1401,467
1401,510
1401,2720
1401,2827
1401,2847
1401,2887
1401,2935
1401,766
1401,812
1401,824
1401,844
1401,972
1401,3176
1401,1022
1401,1184
1401,1199
1401,1232
1401,1528
1401,3928
1401,4124
1401,2100
1401,1534
1401,1359
1401,1479
1401,582
1401,3406
1401,3
1401,1417
1401,1560
1401,2747
1401,3862
940,162
940,2355
940,2527
940,2539
940,2701
940,539
940,632
940,654
940,2906
940,791
940,843
940,852
940,913
940,3710
940,1281
940,1758
940,1264
940,4079
940,3723
940,3978
940,1682
940,1098
940,1448
940,951
940,1542
940,3203
940,1944
940,582
940,1593
940,1889
940,1964
940,1504
940,2063
940,1754
940,1844
2331,2684
2332,3093
163,2058
163,223
163,3200
163,2078
163,1741
163,1612
163,385
163,986
163,2095
163,606
163,3705
163,605
163,3163
163,3434
163,1983
163,1796
163,1550
163,3624
163,741
163,3777
163,4110
163,432
163,349
163,1321
163,615
163,1834
163,1380
163,3252
163,2781
163,1966
3200,163
3200,2361
3200,606
3200,3998
3200,1867
3200,1983
3200,4053
3200,1293
3200,354
3200,1380
3200,1579
385,163
385,2431
385,287
385,342
385,4099
385,1484
385,1867
385,2095
385,1463
385,1834
385,3705
385,1718
385,1858
385,1380
385,1883
385,706
385,1796
385,3624
385,798
385,4110
385,1516
385,2695
385,1722
385,3853
385,1321
385,1517
385,3252
385,2781
2095,163
2095,2339
2095,2359
2095,2369
2095,197
2095,2381
2095,202
2095,223
2095,2439
2095,385
2095,432
2095,2671
2095,606
2095,605
2095,2794
2095,2888
2095,746
2095,891
2095,955
2095,987
2095,986
2095,1027
2095,3290
2095,3339
2095,3434
2095,3489
2095,1321
2095,1338
2095,1383
2095,1380
2095,1408
2095,1457
2095,3624
2095,1550
2095,1552
2095,3664
2095,1579
2095,3705
2095,1615
2095,3730
2095,1650
2095,3801
2095,1722
2095,1741
2095,1796
2095,1917
2095,4016
2095,1966
2095,1983
2095,2058
2095,4110
2095,2078
2095,354
2095,263
2095,741
2095,1738
2095,1293
2095,2097
2095,2740
2095,960
2095,3934
3163,163
3163,1187
3163,1718
3163,1487
3163,1380
3163,1966
3434,163
3434,3949
3434,2095
3434,960
3777,163
3777,287
3777,2684
3777,519
3777,3005
3777,3641
3777,2044
3777,354
1380,163
1380,2369
1380,202
1380,2431
1380,385
1380,403
1380,606
1380,2897
1380,741
1380,876
1380,932
1380,955
1380,3163
1380,3194
1380,3200
1380,1923
1380,1550
1380,3691
1380,2078
1380,4092
1380,2069
1380,263
1380,4046
1380,1429
1380,2095
1380,1615
1380,1966
1380,1625
1380,3624
1380,4110
1380,1895
1380,1875
1380,1796
2781,163
2781,2339
2781,179
2781,385
2781,386
2781,2731
2781,1550
2781,354
2781,1321
2781,617
2781,4046
2781,1956
2781,1834
2781,3321
2781,1738
2781,1847
2781,1796
2781,3836
2781,1459
2781,1741
2781,1873
1966,163
1966,606
1966,2897
1966,741
1966,3163
1966,1380
1966,3624
1966,1741
1966,1895
1966,2095
1966,4110
2335,604
2335,2564
2335,2041
2564,2335
2564,4073
2564,1595
2564,582
2564,1296
2564,3970
2564,1268
2041,2335
2041,169
2041,981
2041,3252
2041,1129
2041,3294
2041,1362
2041,1481
2041,1867
2074,164
2074,219
2074,233
2074,287
2074,386
2074,2684
2074,660
2074,891
2074,3252
2074,1301
2074,3470
2074,1321
2074,1481
2074,1539
2074,3721
2074,1834
2074,1878
2074,1926
2074,1994
2074,4085
2074,4106
2074,2058
2074,2047
2074,1738
2074,582
2074,256
2074,1968
2074,841
611,164
611,2521
611,375
611,439
611,610
611,2902
611,1446
611,2068
611,824
611,3688
611,2957
2338,1160
2338,1517
1160,2338
1160,2796
1160,713
1160,3301
1160,1450
165,1172
165,1721
165,331
165,2034
165,1791
165,2702
1172,165
1172,331
1172,2919
1172,837
1172,901
1172,3090
1172,931
1172,3112
1172,1120
1172,1538
1172,2034
1172,1902
1172,582
1172,1791
1172,1473
1172,3902
1172,3561
166,757
166,582
166,3846
166,591
166,1715
591,166
591,2373
591,1715
591,1274
2339,223
2339,1320
2339,3785
2339,391
2339,3724
2339,2095
2339,1871
2339,3721
2339,2779
2339,2006
2339,1983
2339,2395
2339,3624
2339,3573
2339,996
2339,354
2339,697
2339,1321
2339,1834
2339,2781
2339,3801
2339,756
1320,2339
1320,703
3785,2339
3785,391
3785,436
3785,638
3785,3798
3724,2339
3724,204
3724,2431
3724,403
3724,436
3724,606
3724,706
3724,3143
3724,1867
3724,1718
3724,3836
3724,1683
3724,1935
3724,1796
3724,354
3724,1738
1871,2339
1871,2413
1871,285
1871,910
1871,3855
1871,818
1871,467
1871,582
1871,3862
3721,2339
3721,174
3721,214
3721,318
3721,1539
3721,1638
3721,4025
3721,2074
3721,4080
2395,2339
697,2339
697,2413
697,2431
697,391
697,442
697,1691
697,1130
697,996
3606,167
3606,2730
3606,2805
3606,672
3606,804
3606,1018
3606,3195
3606,3250
3606,1266
3606,1271
3606,3466
3606,1448
3606,3784
3606,1559
3606,2702
3606,1767
3606,1446
2342,691
2342,1098
2342,1161
2343,701
2343,2016
168,3793
3793,168
2344,687
2344,275
687,2344
2905,169
2905,2488
2905,469
2905,1612
2905,4105
2905,1289
418,169
418,2443
418,2593
418,1556
418,2058
418,841
418,917
418,3493
418,1719
418,849
418,2617
418,1738
418,540
418,1983
418,1985
418,1268
922,169
922,204
922,2412
922,524
922,763
922,849
922,2077
922,3501
922,1738
922,3836
922,1591
922,1293
2590,169
2590,204
2590,223
2590,518
2590,4020
2590,1459
2590,1854
2590,941
2346,2519
2346,582
2346,1863
2346,1968
2347,1431
2347,1274
2347,582
2347,1384
2347,2016
1431,2347
1431,1384
1431,2016
1274,2347
1274,591
1274,653
1274,2929
1274,3116
1274,1184
1274,3967
1384,2347
1384,2876
1384,1431
1384,1417
3712,2348
3712,2521
3712,2659
3712,575
3712,862
3712,3412
3712,3980
3712,3927
3712,771
3712,1738
3712,582
3420,2348
3420,2396
3420,2815
3420,918
3420,972
3420,3699
3420,3406
3420,2016
3420,1559
3420,2740
3420,2056
3420,1268
3420,1874
177,2348
177,3608
177,2660
177,913
177,3982
177,2500
177,3032
177,1978
177,1399
177,1567
177,1951
177,3086
177,264
177,803
177,181
177,2966
177,2034
177,1914
177,1171
177,582
177,549
177,805
3881,2348
3881,3060
3988,2348
505,2348
505,2396
505,913
505,771
505,2747
505,1217
505,1559
505,582
505,1268
355,2348
355,2498
355,2689
355,445
355,1703
355,2957
355,2568
355,2092
355,3810
355,3383
355,3875
355,1704
355,1268
1179,2348
1179,2503
1179,466
1179,575
1179,2919
1179,756
1179,913
1179,1244
1179,1410
1179,1476
1179,1559
1179,1567
1179,2087
1179,1951
1179,2034
1839,2348
1839,527
1839,686
1839,824
171,2055
171,3412
171,1479
1479,171
1479,284
1479,2704
1479,597
1479,3441
1479,1401
1479,1429
1479,1563
1479,2092
1479,4128
1479,3943
1479,1802
1479,3875
1479,1738
1479,2740
1679,172
1679,440
1679,877
1679,3707
1679,1268
2349,582
2349,1359
173,1355
173,1708
173,1143
173,576
173,1759
1143,173
1143,2775
1143,715
1143,1044
1143,1708
1759,173
1759,576
1759,2762
1759,614
1759,1355
1759,2101
2350,1738
2350,582
2350,881
1524,174
1524,196
1524,371
1524,406
1524,495
1524,2726
1524,2792
1524,713
1524,3000
1524,865
1524,1076
1524,1414
1524,3876
1524,2094
1524,2047
1524,1877
2084,174
2084,371
2084,801
2084,865
2084,1018
2084,1652
2084,2058
2084,4114
2084,2021
739,174
739,2490
739,701
739,908
739,582
739,1418
739,1931
739,1546
382,174
382,185
382,3876
382,3120
382,3574
382,1880
382,1570
382,490
382,1877
382,1414
3876,174
3876,185
3876,196
3876,371
3876,382
3876,400
3876,490
3876,572
3876,913
3876,3120
3876,3230
3876,1414
3876,3574
3876,1524
3876,4080
3876,2047
827,174
827,352
827,371
827,406
827,490
827,2726
827,783
827,3548
827,1546
827,1652
827,1528
827,852
827,2094
827,1665
827,582
827,2088
827,1422
827,1877
625,174
625,263
625,273
625,422
625,2610
625,2735
625,612
625,1701
625,1628
625,1399
625,3667
625,1705
625,974
625,732
625,1833
625,2063
625,3524
625,1549
625,2007
896,174
896,371
896,490
896,1621
896,582
896,3548
896,1652
896,1791
896,3120
3480,174
3480,353
3480,490
3480,1665
2351,635
2351,1983
2351,3598
2351,1210
635,2351
635,379
635,2636
635,595
635,3293
635,1245
635,3558
635,1210
635,1017
635,264
635,1601
635,3598
635,1104
3598,2351
3598,2614
