Link,Email,Page Number,websites
https://ted.europa.eu/en/notice/-/detail/584844-2024,zentralebeschaffung@jva-castrop-rauxel.nrw.de,1,jva-castrop-rauxel.nrw.de
https://ted.europa.eu/en/notice/-/detail/584844-2024,zentralebeschaffung@jva-castrop-rauxel.nrw.de,1,jva-castrop-rauxel.nrw.de
https://ted.europa.eu/en/notice/-/detail/584844-2024,zentralebeschaffung@jva-castrop-rauxel.nrw.de,1,jva-castrop-rauxel.nrw.de
https://ted.europa.eu/en/notice/-/detail/584844-2024,vergabekammer@bezreg-muenster.nrw.de,1,bezreg-muenster.nrw.de
https://ted.europa.eu/en/notice/-/detail/584844-2024,noreply.esender_hub@bescha.bund.de,1,bescha.bund.de
https://ted.europa.eu/en/notice/-/detail/584804-2024,vergabestelle@mdj.brandenburg.de,1,mdj.brandenburg.de
https://ted.europa.eu/en/notice/-/detail/584804-2024,REZ-BB-SAT@arbeitsagentur.de,1,arbeitsagentur.de
https://ted.europa.eu/en/notice/-/detail/584804-2024,vergabestelle@mdj.brandenburg.de,1,mdj.brandenburg.de
https://ted.europa.eu/en/notice/-/detail/584804-2024,REZ-BB-SAT@arbeitsagentur.de,1,arbeitsagentur.de
https://ted.europa.eu/en/notice/-/detail/584804-2024,vergabestelle@mdj.brandenburg.de,1,mdj.brandenburg.de
https://ted.europa.eu/en/notice/-/detail/584804-2024,REZ-BB-SAT@arbeitsagentur.de,1,arbeitsagentur.de
https://ted.europa.eu/en/notice/-/detail/584804-2024,vergabekammer@mwae.brandenburg.de,1,mwae.brandenburg.de
https://ted.europa.eu/en/notice/-/detail/584804-2024,vergabekammer@mwae.brandenburg.de,1,mwae.brandenburg.de
https://ted.europa.eu/en/notice/-/detail/584804-2024,bbv@bbv-eberswalde.de,1,bbv-eberswalde.de
https://ted.europa.eu/en/notice/-/detail/584804-2024,noreply.esender_hub@bescha.bund.de,1,bescha.bund.de
https://ted.europa.eu/en/notice/-/detail/584754-2024,zvs-bau@halle.de,1,halle.de
https://ted.europa.eu/en/notice/-/detail/584754-2024,zvs-bau@halle.de,1,halle.de
https://ted.europa.eu/en/notice/-/detail/584754-2024,zvs-bau@halle.de,1,halle.de
https://ted.europa.eu/en/notice/-/detail/584754-2024,https://www.halle.de/,1,
https://ted.europa.eu/en/notice/-/detail/584754-2024,vergabekammer@lvwa.sachsen-anhalt.de,1,lvwa.sachsen-anhalt.de
https://ted.europa.eu/en/notice/-/detail/584754-2024,zvs-bau@halle.de,1,halle.de
https://ted.europa.eu/en/notice/-/detail/584754-2024,https://www.halle.de/,1,
https://ted.europa.eu/en/notice/-/detail/584754-2024,bs@koflerenergies.com,1,koflerenergies.com
https://ted.europa.eu/en/notice/-/detail/584754-2024,noreply.esender_hub@bescha.bund.de,1,bescha.bund.de
https://ted.europa.eu/en/notice/-/detail/584738-2024,info@lv-ausschreibung.de,1,lv-ausschreibung.de
https://ted.europa.eu/en/notice/-/detail/584738-2024,info@lv-ausschreibung.de,1,lv-ausschreibung.de
https://ted.europa.eu/en/notice/-/detail/584738-2024,info@lv-ausschreibung.de,1,lv-ausschreibung.de
https://ted.europa.eu/en/notice/-/detail/584738-2024,noreply.esender_hub@bescha.bund.de,1,bescha.bund.de
https://ted.europa.eu/en/notice/-/detail/584735-2024,j.laux@stadt-duisburg.de,1,stadt-duisburg.de
https://ted.europa.eu/en/notice/-/detail/584735-2024,j.laux@stadt-duisburg.de,1,stadt-duisburg.de
https://ted.europa.eu/en/notice/-/detail/584735-2024,https://www.vergabe.metropoleruhr.de/,1,
https://ted.europa.eu/en/notice/-/detail/584735-2024,j.laux@stadt-duisburg.de,1,stadt-duisburg.de
https://ted.europa.eu/en/notice/-/detail/584735-2024,j.laux@stadt-duisburg.de,1,stadt-duisburg.de
https://ted.europa.eu/en/notice/-/detail/584735-2024,VKRheinland@bezreg-koeln.nrw.de,1,bezreg-koeln.nrw.de
https://ted.europa.eu/en/notice/-/detail/584735-2024,vertrieb@isp-kommunal.de,1,isp-kommunal.de
https://ted.europa.eu/en/notice/-/detail/584735-2024,noreply.esender_hub@bescha.bund.de,1,bescha.bund.de
https://ted.europa.eu/en/notice/-/detail/584711-2024,vergabe@kreis-slf.de,1,kreis-slf.de
https://ted.europa.eu/en/notice/-/detail/584711-2024,vergabe@kreis-slf.de,1,kreis-slf.de
https://ted.europa.eu/en/notice/-/detail/584711-2024,vergabe@kreis-slf.de,1,kreis-slf.de
https://ted.europa.eu/en/notice/-/detail/584711-2024,vergabe@kreis-slf.de,1,kreis-slf.de
https://ted.europa.eu/en/notice/-/detail/584711-2024,vergabekammer@tlvwa.thueringen.de,1,tlvwa.thueringen.de
https://ted.europa.eu/en/notice/-/detail/584711-2024,service@baywa.de,1,baywa.de
https://ted.europa.eu/en/notice/-/detail/584711-2024,noreply.esender_hub@bescha.bund.de,1,bescha.bund.de
https://ted.europa.eu/en/notice/-/detail/584708-2024,jens.bergmann@sudetendeutsche-stiftung.de,1,sudetendeutsche-stiftung.de
https://ted.europa.eu/en/notice/-/detail/584708-2024,jens.bergmann@sudetendeutsche-stiftung.de,1,sudetendeutsche-stiftung.de
https://ted.europa.eu/en/notice/-/detail/584708-2024,https://www.dtvp.de/,1,
https://ted.europa.eu/en/notice/-/detail/584708-2024,https://support.cosinex.de/unternehmen,1,
https://ted.europa.eu/en/notice/-/detail/584708-2024,support@cosinex.de,1,cosinex.de
https://ted.europa.eu/en/notice/-/detail/584708-2024,https://support.cosinex.de/unternehmen/display/company/Systemvoraussetzungen+VMP,1,
https://ted.europa.eu/en/notice/-/detail/584708-2024,jens.bergmann@sudetendeutsche-stiftung.de,1,sudetendeutsche-stiftung.de
https://ted.europa.eu/en/notice/-/detail/584708-2024,vergabekammer.suedbayern@reg-ob.bayern.de,1,reg-ob.bayern.de
https://ted.europa.eu/en/notice/-/detail/584708-2024,pmathieu@wwd-dienstleistung.de,1,wwd-dienstleistung.de
https://ted.europa.eu/en/notice/-/detail/584708-2024,noreply.esender_hub@bescha.bund.de,1,bescha.bund.de
https://ted.europa.eu/en/notice/-/detail/584700-2024,vergabereferat@bundestag.de,1,bundestag.de
https://ted.europa.eu/en/notice/-/detail/584700-2024,vergabereferat@bundestag.de,1,bundestag.de
https://ted.europa.eu/en/notice/-/detail/584700-2024,vergabereferat@bundestag.de,1,bundestag.de
https://ted.europa.eu/en/notice/-/detail/584700-2024,https://www.bundestag.de/,1,
https://ted.europa.eu/en/notice/-/detail/584700-2024,vk@bundeskartellamt.bund.de,1,bundeskartellamt.bund.de
https://ted.europa.eu/en/notice/-/detail/584700-2024,noreply.esender_hub@bescha.bund.de,1,bescha.bund.de
https://ted.europa.eu/en/notice/-/detail/584692-2024,bianca.lander@helmholtz-munich.de,1,helmholtz-munich.de
https://ted.europa.eu/en/notice/-/detail/584692-2024,bianca.lander@helmholtz-munich.de,1,helmholtz-munich.de
https://ted.europa.eu/en/notice/-/detail/584692-2024,bianca.lander@helmholtz-munich.de,1,helmholtz-munich.de
https://ted.europa.eu/en/notice/-/detail/584692-2024,vk@bundeskartellamt.bund.de,1,bundeskartellamt.bund.de
https://ted.europa.eu/en/notice/-/detail/584692-2024,https://www.bundeskartellamt.de/,1,
https://ted.europa.eu/en/notice/-/detail/584692-2024,bianca.lander@helmholtz-munich.de,1,helmholtz-munich.de
https://ted.europa.eu/en/notice/-/detail/584692-2024,sales@appsphere.com,1,appsphere.com
https://ted.europa.eu/en/notice/-/detail/584692-2024,noreply.esender_hub@bescha.bund.de,1,bescha.bund.de
https://ted.europa.eu/en/notice/-/detail/584669-2024,baainbwe2.1-Vergabestelle@BUNDESWEHR.ORG,1,BUNDESWEHR.ORG
https://ted.europa.eu/en/notice/-/detail/584669-2024,baainbwe2.1-Vergabestelle@BUNDESWEHR.ORG,1,BUNDESWEHR.ORG
https://ted.europa.eu/en/notice/-/detail/584669-2024,http://www.evergabe-online.de/,1,
https://ted.europa.eu/en/notice/-/detail/584669-2024,http://www.lv-cockpit.de/,1,
https://ted.europa.eu/en/notice/-/detail/584669-2024,https://www.evergabe-online.info/,1,
https://ted.europa.eu/en/notice/-/detail/584669-2024,baainbwe2.1-Vergabestelle@BUNDESWEHR.ORG,1,BUNDESWEHR.ORG
https://ted.europa.eu/en/notice/-/detail/584669-2024,http://www.evergabe-online.de/,1,
https://ted.europa.eu/en/notice/-/detail/584669-2024,vk@bundeskartellamt.bund.de,1,bundeskartellamt.bund.de
https://ted.europa.eu/en/notice/-/detail/584669-2024,contactcenter_germany@keysight.com,1,keysight.com
https://ted.europa.eu/en/notice/-/detail/584669-2024,noreply.esender_hub@bescha.bund.de,1,bescha.bund.de
https://ted.europa.eu/en/notice/-/detail/584664-2024,zvb-fl@dresden.de,1,dresden.de
https://ted.europa.eu/en/notice/-/detail/584664-2024,zvb-fl@dresden.de,1,dresden.de
https://ted.europa.eu/en/notice/-/detail/584664-2024,https://www.evergabe.de/,1,
https://ted.europa.eu/en/notice/-/detail/584664-2024,zvb-fl@dresden.de,1,dresden.de
https://ted.europa.eu/en/notice/-/detail/584664-2024,https://www.dresden.de/,1,
https://ted.europa.eu/en/notice/-/detail/584664-2024,https://www.dresden.de/,1,
https://ted.europa.eu/en/notice/-/detail/584664-2024,https://www.evergabe.de/,1,
https://ted.europa.eu/en/notice/-/detail/584664-2024,ZVB-FL@dresden.de,1,dresden.de
https://ted.europa.eu/en/notice/-/detail/584664-2024,https://www.dresden.de/,1,
https://ted.europa.eu/en/notice/-/detail/584664-2024,vergabekammer@lds.sachsen.de,1,lds.sachsen.de
https://ted.europa.eu/en/notice/-/detail/584664-2024,ZVB-FL@dresden.de,1,dresden.de
https://ted.europa.eu/en/notice/-/detail/584664-2024,https://www.dresden.de/,1,
https://ted.europa.eu/en/notice/-/detail/584664-2024,gf@eggers-tragwerksplanung.de,1,eggers-tragwerksplanung.de
https://ted.europa.eu/en/notice/-/detail/584664-2024,noreply.esender_hub@bescha.bund.de,1,bescha.bund.de
https://ted.europa.eu/en/notice/-/detail/584636-2024,vergabemanagement@heilbronn.de,1,heilbronn.de
https://ted.europa.eu/en/notice/-/detail/584636-2024,vergabemanagement@heilbronn.de,1,heilbronn.de
https://ted.europa.eu/en/notice/-/detail/584636-2024,vergabemanagement@heilbronn.de,1,heilbronn.de
https://ted.europa.eu/en/notice/-/detail/584636-2024,http://www.heilbronn.de/,1,
https://ted.europa.eu/en/notice/-/detail/584636-2024,vergabekammer@rpk.bwl.de,1,rpk.bwl.de
https://ted.europa.eu/en/notice/-/detail/584636-2024,http://www.rp-karlsruhe.de/service,1,
https://ted.europa.eu/en/notice/-/detail/584636-2024,info@rsr-hn.de,1,rsr-hn.de
https://ted.europa.eu/en/notice/-/detail/584636-2024,https://www.rsr-reinigungsservice.de/,1,
https://ted.europa.eu/en/notice/-/detail/584636-2024,info@spanferkel-wagner.de,1,spanferkel-wagner.de
https://ted.europa.eu/en/notice/-/detail/584636-2024,https://spanferkel-wagner.de/,1,
https://ted.europa.eu/en/notice/-/detail/584636-2024,noreply.esender_hub@bescha.bund.de,1,bescha.bund.de
https://ted.europa.eu/en/notice/-/detail/584560-2024,vergabe@rnv-online.de,1,rnv-online.de
https://ted.europa.eu/en/notice/-/detail/584560-2024,vergabe@rnv-online.de,1,rnv-online.de
https://ted.europa.eu/en/notice/-/detail/584560-2024,vergabe@rnv-online.de,1,rnv-online.de
https://ted.europa.eu/en/notice/-/detail/584560-2024,http://www.rnv-online.de/,1,
https://ted.europa.eu/en/notice/-/detail/584560-2024,vergabekammer@rpk.bwl.de,1,rpk.bwl.de
https://ted.europa.eu/en/notice/-/detail/584560-2024,https://rp.baden-wuerttemberg.de/,1,
https://ted.europa.eu/en/notice/-/detail/584560-2024,vergabe@rnv-online.de,1,rnv-online.de
https://ted.europa.eu/en/notice/-/detail/584560-2024,https://www.rnv-online.de/,1,
https://ted.europa.eu/en/notice/-/detail/584560-2024,vergabe@habermehl-follmann.de,1,habermehl-follmann.de
https://ted.europa.eu/en/notice/-/detail/584560-2024,noreply.esender_hub@bescha.bund.de,1,bescha.bund.de
https://ted.europa.eu/en/notice/-/detail/584556-2024,vergabe@pd-g.de,1,pd-g.de
https://ted.europa.eu/en/notice/-/detail/584556-2024,vergabe@pd-g.de,1,pd-g.de
https://ted.europa.eu/en/notice/-/detail/584556-2024,vk@bundeskartellamt.bund.de,1,bundeskartellamt.bund.de
https://ted.europa.eu/en/notice/-/detail/584556-2024,vergabe@pd-g.de,1,pd-g.de
https://ted.europa.eu/en/notice/-/detail/584556-2024,https://www.ausschreibungen.pd-g.de/,1,
https://ted.europa.eu/en/notice/-/detail/584556-2024,vergabe@pd-g.de,1,pd-g.de
https://ted.europa.eu/en/notice/-/detail/584556-2024,ausschreibung@perfekta.de,1,perfekta.de
https://ted.europa.eu/en/notice/-/detail/584556-2024,noreply.esender_hub@bescha.bund.de,1,bescha.bund.de
https://ted.europa.eu/en/notice/-/detail/584544-2024,ZentraleVergabe@wver.de,1,wver.de
https://ted.europa.eu/en/notice/-/detail/584544-2024,ZentraleVergabe@wver.de,1,wver.de
https://ted.europa.eu/en/notice/-/detail/584544-2024,https://www.vergaben-wirtschaftsregion-aachen.de/VMPSatellite/company/welcome.do,1,
https://ted.europa.eu/en/notice/-/detail/584544-2024,ZentraleVergabe@wver.de,1,wver.de
https://ted.europa.eu/en/notice/-/detail/584544-2024,https://www.vergaben-wirtschaftsregion-aachen.de/,1,
https://ted.europa.eu/en/notice/-/detail/584544-2024,https://www.vergaben-wirtschaftsregion-aachen.de/,1,
https://ted.europa.eu/en/notice/-/detail/584544-2024,ZentraleVergabe@wver.de,1,wver.de
https://ted.europa.eu/en/notice/-/detail/584544-2024,ZentraleVergabe@wver.de,1,wver.de
https://ted.europa.eu/en/notice/-/detail/584544-2024,VKRheinland@bezreg-koeln.nrw.de,1,bezreg-koeln.nrw.de
https://ted.europa.eu/en/notice/-/detail/584544-2024,mail@hydrotec.de,1,hydrotec.de
https://ted.europa.eu/en/notice/-/detail/584544-2024,noreply.esender_hub@bescha.bund.de,1,bescha.bund.de
https://ted.europa.eu/en/notice/-/detail/584541-2024,ZV.Z32.Vergabestelle@lvr.de,1,lvr.de
https://ted.europa.eu/en/notice/-/detail/584541-2024,ZV.Z32.Vergabestelle@lvr.de,1,lvr.de
https://ted.europa.eu/en/notice/-/detail/584541-2024,ZV.Z32.Vergabestelle@lvr.de,1,lvr.de
https://ted.europa.eu/en/notice/-/detail/584541-2024,http://www.lvr.de/,1,
https://ted.europa.eu/en/notice/-/detail/584541-2024,https://vergabe.lvr.de/NetServer/index.jsp,1,
https://ted.europa.eu/en/notice/-/detail/584541-2024,VKRheinland@bezreg-koeln.nrw.de,1,bezreg-koeln.nrw.de
https://ted.europa.eu/en/notice/-/detail/584541-2024,ZV.Z32.Vergabestelle@lvr.de,1,lvr.de
https://ted.europa.eu/en/notice/-/detail/584541-2024,rosenberger-bau@web.de,1,web.de
https://ted.europa.eu/en/notice/-/detail/584541-2024,noreply.esender_hub@bescha.bund.de,1,bescha.bund.de
https://ted.europa.eu/en/notice/-/detail/584505-2024,zgm-info@schwerin.de,1,schwerin.de
https://ted.europa.eu/en/notice/-/detail/584505-2024,zgm-info@schwerin.de,1,schwerin.de
https://ted.europa.eu/en/notice/-/detail/584505-2024,zgm-info@schwerin.de,1,schwerin.de
https://ted.europa.eu/en/notice/-/detail/584505-2024,http://www.schwerin.de/zgm,1,
https://ted.europa.eu/en/notice/-/detail/584505-2024,vergabekammer@wm.mv-regierung.de,1,wm.mv-regierung.de
https://ted.europa.eu/en/notice/-/detail/584505-2024,http://www.regierung-mv.de/,1,
https://ted.europa.eu/en/notice/-/detail/584505-2024,info@aib-bauplanung.de,1,aib-bauplanung.de
https://ted.europa.eu/en/notice/-/detail/584505-2024,https://aib-bauplanung.de/,1,
https://ted.europa.eu/en/notice/-/detail/584505-2024,info@aib-bauplanung.de,1,aib-bauplanung.de
https://ted.europa.eu/en/notice/-/detail/584505-2024,noreply.esender_hub@bescha.bund.de,1,bescha.bund.de
https://ted.europa.eu/en/notice/-/detail/584500-2024,manuela.weischer@brms.nrw.de,1,brms.nrw.de
https://ted.europa.eu/en/notice/-/detail/584500-2024,manuela.weischer@brms.nrw.de,1,brms.nrw.de
https://ted.europa.eu/en/notice/-/detail/584500-2024,"https://www.evergabe,nrw,de/",1,
https://ted.europa.eu/en/notice/-/detail/584500-2024,manuela.weischer@brms.nrw.de,1,brms.nrw.de
https://ted.europa.eu/en/notice/-/detail/584500-2024,manuela.weischer@brms.nrw.de,1,brms.nrw.de
https://ted.europa.eu/en/notice/-/detail/584500-2024,zentrale.vergabestelle@bezreg-muenster.nrw.de,1,bezreg-muenster.nrw.de
https://ted.europa.eu/en/notice/-/detail/584500-2024,vergabekammer@bezreg-muenster.nrw.de,1,bezreg-muenster.nrw.de
https://ted.europa.eu/en/notice/-/detail/584500-2024,vertrieb-gt@zimmermann-gruppe.com,1,zimmermann-gruppe.com
https://ted.europa.eu/en/notice/-/detail/584500-2024,noreply.esender_hub@bescha.bund.de,1,bescha.bund.de
https://ted.europa.eu/en/notice/-/detail/584484-2024,l.bernau@enbw.com,1,enbw.com
https://ted.europa.eu/en/notice/-/detail/584484-2024,l.bernau@enbw.com,1,enbw.com
https://ted.europa.eu/en/notice/-/detail/584484-2024,l.bernau@enbw.com,1,enbw.com
https://ted.europa.eu/en/notice/-/detail/584484-2024,https://www.enbw.com/,1,
https://ted.europa.eu/en/notice/-/detail/584484-2024,vergabekammer@rpk.bwl.de,1,rpk.bwl.de
https://ted.europa.eu/en/notice/-/detail/584484-2024,sales.at@trench-group.com,1,trench-group.com
https://ted.europa.eu/en/notice/-/detail/584484-2024,info@ege-deutschland.de,1,ege-deutschland.de
https://ted.europa.eu/en/notice/-/detail/584484-2024,noreply.esender_hub@bescha.bund.de,1,bescha.bund.de
https://ted.europa.eu/en/notice/-/detail/584482-2024,vergabeabteilung@ukffm.de,1,ukffm.de
https://ted.europa.eu/en/notice/-/detail/584482-2024,vergabeabteilung@ukffm.de,1,ukffm.de
https://ted.europa.eu/en/notice/-/detail/584482-2024,vergabeabteilung@ukffm.de,1,ukffm.de
https://ted.europa.eu/en/notice/-/detail/584482-2024,https://www.unimedizin-ffm.de/,1,
https://ted.europa.eu/en/notice/-/detail/584482-2024,vergabekammer@rpda.hessen.de,1,rpda.hessen.de
https://ted.europa.eu/en/notice/-/detail/584482-2024,http://www.rp-darmstadt.hessen.de/,1,
https://ted.europa.eu/en/notice/-/detail/584482-2024,vergabeabteilung@ukffm.de,1,ukffm.de
https://ted.europa.eu/en/notice/-/detail/584482-2024,https://www.kgu.de/,1,
https://ted.europa.eu/en/notice/-/detail/584482-2024,Ausschreibungen@kramerundcrew.de,1,kramerundcrew.de
https://ted.europa.eu/en/notice/-/detail/584482-2024,noreply.esender_hub@bescha.bund.de,1,bescha.bund.de
https://ted.europa.eu/en/notice/-/detail/584475-2024,vergabestelle.nord@lhw.mlu.sachsen-anhalt.de,1,lhw.mlu.sachsen-anhalt.de
https://ted.europa.eu/en/notice/-/detail/584475-2024,vergabestelle.nord@lhw.mlu.sachsen-anhalt.de,1,lhw.mlu.sachsen-anhalt.de
https://ted.europa.eu/en/notice/-/detail/584475-2024,https://www.evergabe-online.de/,1,
https://ted.europa.eu/en/notice/-/detail/584475-2024,https://lhw.sachsen-anhalt.de/datenschutzerklaerung,1,
https://ted.europa.eu/en/notice/-/detail/584475-2024,vergabestelle.nord@lhw.mlu.sachsen-anhalt.de,1,lhw.mlu.sachsen-anhalt.de
https://ted.europa.eu/en/notice/-/detail/584475-2024,vergabekammer@lvwa.sachsen-anhalt.de,1,lvwa.sachsen-anhalt.de
https://ted.europa.eu/en/notice/-/detail/584475-2024,IHU@IHU-Stendal.de,1,IHU-Stendal.de
https://ted.europa.eu/en/notice/-/detail/584475-2024,noreply.esender_hub@bescha.bund.de,1,bescha.bund.de
https://ted.europa.eu/en/notice/-/detail/584447-2024,beschaffung@dzne.de,1,dzne.de
https://ted.europa.eu/en/notice/-/detail/584447-2024,beschaffung@dzne.de,1,dzne.de
https://ted.europa.eu/en/notice/-/detail/584447-2024,beschaffung@dzne.de,1,dzne.de
https://ted.europa.eu/en/notice/-/detail/584447-2024,https://www.dzne.de/,1,
https://ted.europa.eu/en/notice/-/detail/584447-2024,info@bundeskartellamt.bund.de,1,bundeskartellamt.bund.de
https://ted.europa.eu/en/notice/-/detail/584447-2024,https://www.bundeskartellamt.bund.de/,1,
https://ted.europa.eu/en/notice/-/detail/584447-2024,info@bundeskartellamt.bund.de,1,bundeskartellamt.bund.de
https://ted.europa.eu/en/notice/-/detail/584447-2024,https://www.bundeskartellamt.bund.de/,1,
https://ted.europa.eu/en/notice/-/detail/584447-2024,mikroskope.de@nikon.com,1,nikon.com
https://ted.europa.eu/en/notice/-/detail/584447-2024,noreply.esender_hub@bescha.bund.de,1,bescha.bund.de
https://ted.europa.eu/en/notice/-/detail/584363-2024,vergabestelle@landkreis-northeim.de,1,landkreis-northeim.de
https://ted.europa.eu/en/notice/-/detail/584363-2024,vergabestelle@landkreis-northeim.de,1,landkreis-northeim.de
https://ted.europa.eu/en/notice/-/detail/584363-2024,vergabestelle@landkreis-northeim.de,1,landkreis-northeim.de
https://ted.europa.eu/en/notice/-/detail/584363-2024,vergabestelle@landkreis-northeim.de,1,landkreis-northeim.de
https://ted.europa.eu/en/notice/-/detail/584363-2024,vergabestelle@landkreis-northeim.de,1,landkreis-northeim.de
https://ted.europa.eu/en/notice/-/detail/584363-2024,Manuela.Heise-Kardinahl@rv-lg.niedersachsen.de,1,rv-lg.niedersachsen.de
https://ted.europa.eu/en/notice/-/detail/584363-2024,Manuela.Heise-Kardinahl@rv-lg.niedersachsen.de,1,rv-lg.niedersachsen.de
https://ted.europa.eu/en/notice/-/detail/584363-2024,Manuela.Heise-Kardinahl@rv-lg.niedersachsen.de,1,rv-lg.niedersachsen.de
